16.631111,100.94931,4.49533824717163,-0.0378609231716311,-0.00348051184774167
16.135525,100.98542,4.49604439754636,-0.0378613675463618,-0.00337195331079665
15.639857,101.02043,4.49677563516685,-0.03786172116685,-0.00326259207890539
15.1441145,101.054344,4.49744701631779,-0.0378689613177908,-0.00317619978635303
14.648298,101.08716,4.49811062687377,-0.0378723868737737,-0.00305994772071883
14.15241,101.11887,4.49876203107805,-0.0378695990780468,-0.00297062482994676
13.656454,101.14949,4.4993653316683,-0.0378642886683042,-0.00287565972719361
13.160429,101.179016,4.49996009097513,-0.0378594139751247,-0.00275214181211242
12.664343,101.207436,4.50053716528171,-0.03786291228171,-0.00266328518029699
12.168193,101.234764,4.50109904342649,-0.037879395426489,-0.00256378374287519
11.671985,101.261,4.50162926725939,-0.0378715322593923,-0.00246317377484953
11.175719,101.28613,4.50212832941024,-0.0378682644102423,-0.00237178680793954
10.6794,101.31018,4.50262509091067,-0.0378692469106648,-0.00225475837093558
10.183029,101.33312,4.50310539324429,-0.0378666132442902,-0.0021691254802492
9.686608,101.35498,4.50353234957239,-0.0378673715723925,-0.00206070230788813
9.190142,101.37574,4.50396625340222,-0.037864129402219,-0.0019544412160431
8.693628,101.3954,4.50438207470354,-0.03787943870354,-0.00186273939126738
8.197075,101.41397,4.50475433186848,-0.0378666718684763,-0.00177056284364646
7.7004814,101.43144,4.50510962250662,-0.0378687845066206,-0.00166769333586311
7.2038503,101.44783,4.50545646195818,-0.0378648069581796,-0.00155911829300664
6.7071834,101.46312,4.50577928392477,-0.0378753399247744,-0.00147672119793543
6.210486,101.47732,4.50607955734227,-0.0378767273422742,-0.00137346351085048
5.713758,101.49042,4.50636080159872,-0.0378717015987241,-0.00129043584426682
5.2170005,101.50243,4.50661392283337,-0.0378697128333746,-0.00118783358400551
4.72022,101.51335,4.50684985757766,-0.037862590577657,-0.00108952407850484
4.223416,101.52318,4.50707758843523,-0.0378768384352327,-0.00100197487388352
3.726591,101.53191,4.50728033820947,-0.0378719502094657,-0.000925028447370801
3.229749,101.53955,4.50744707962333,-0.0378762266233277,-0.000844868001179
2.7328913,101.546104,4.50762278647437,-0.0378671694743668,-0.000775506932427505
2.2360198,101.55157,4.50777151737358,-0.0378776173735789,-0.000727576131718859
1.7391374,101.55593,4.50790358941517,-0.0378728594151733,-0.0006750238584564
1.2422473,101.559204,4.50808497134916,-0.037908361349163,-0.000728839271247027
0.74535084,101.561386,4.50837743587774,-0.0378121558777442,-0.000930441948050734
0.24845012,101.56248,4.50803652959901,-0.0374768155990137,-0.0019114777896684
